1,V-0,Q1-E35,1.0
1,V-25,Q1-E39,9.0
1,V-25,Q1-E23,10.0
1,V-25,Q1-E26,11.0
1,V-25,Q1-E36,12.0
1,V-25,Q1-E52,13.0
1,V-25,Q1-E33,14.0
1,V-25,Q1-E40,15.0
1,V-25,Q1-E34,16.0
1,V-25,Q1-E56,17.0
1,V-25,Q1-E89,18.0
1,V-25,Q1-E95,19.0
1,V-25,Q1-E43,20.0
1,V-25,Q1-E27,21.0
1,V-25,Q1-E71,22.0
1,V-25,Q1-E10,23.0
1,V-25,Q1-E85,24.0
1,V-25,Q1-E67,25.0
1,V-25,Q1-E81,26.0
1,V-25,Q1-E49,27.0
1,V-25,Q1-E44,28.0
1,V-25,Q1-E1,29.0
1,V-25,Q1-E76,30.0
1,V-26,Q1-E61,1.0
1,V-26,Q1-E78,2.0
1,V-26,Q1-E97,3.0
1,V-26,Q1-E47,4.0
1,V-26,Q1-E27,5.0
1,V-26,Q1-E18,6.0
1,V-26,Q1-E2,7.0
1,V-26,Q1-E87,8.0
1,V-26,Q1-E48,9.0
1,V-26,Q1-E91,10.0
1,V-26,Q1-E1,11.0
1,V-26,Q1-E71,12.0
1,V-26,Q1-E45,13.0
1,V-26,Q1-E5,14.0
1,V-26,Q1-E63,15.0
1,V-26,Q1-E36,16.0
1,V-26,Q1-E93,17.0
1,V-26,Q1-E94,18.0
1,V-26,Q1-E4,19.0
1,V-26,Q1-E50,20.0
1,V-26,Q1-E13,21.0
1,V-26,Q1-E57,22.0
1,V-26,Q1-E90,23.0
1,V-26,Q1-E98,24.0
1,V-26,Q1-E73,25.0
1,V-26,Q1-E84,26.0
1,V-26,Q1-E6,27.0
1,V-26,Q1-E34,28.0
1,V-26,Q1-E23,29.0
1,V-26,Q1-E28,30.0
1,V-27,Q1-E44,1.0
1,V-27,Q1-E95,2.0
1,V-27,Q1-E72,3.0
1,V-27,Q1-E84,4.0
1,V-27,Q1-E71,5.0
1,V-27,Q1-E8,6.0
1,V-27,Q1-E94,7.0
1,V-27,Q1-E11,8.0
1,V-27,Q1-E82,9.0
1,V-27,Q1-E33,10.0
1,V-27,Q1-E93,11.0
1,V-27,Q1-E40,12.0
1,V-27,Q1-E99,13.0
1,V-27,Q1-E65,14.0
1,V-27,Q1-E68,15.0
1,V-27,Q1-E35,16.0
1,V-27,Q1-E39,17.0
1,V-27,Q1-E16,18.0
1,V-27,Q1-E12,19.0
1,V-27,Q1-E79,20.0
1,V-27,Q1-E100,21.0
1,V-27,Q1-E45,22.0
1,V-27,Q1-E59,23.0
1,V-27,Q1-E9,24.0
1,V-27,Q1-E89,25.0
1,V-27,Q1-E62,26.0
1,V-27,Q1-E55,27.0
1,V-27,Q1-E25,28.0
1,V-27,Q1-E54,29.0
1,V-27,Q1-E32,30.0
1,V-28,Q1-E81,1.0
1,V-28,Q1-E59,2.0
1,V-28,Q1-E43,3.0
1,V-28,Q1-E100,4.0
1,V-28,Q1-E9,5.0
1,V-28,Q1-E17,6.0
1,V-28,Q1-E24,7.0
1,V-28,Q1-E13,8.0
1,V-28,Q1-E12,9.0
1,V-28,Q1-E46,10.0
1,V-28,Q1-E61,11.0
1,V-28,Q1-E78,12.0
1,V-28,Q1-E4,13.0
1,V-28,Q1-E88,14.0
1,V-28,Q1-E91,15.0
1,V-28,Q1-E84,16.0
1,V-28,Q1-E68,17.0
1,V-28,Q1-E63,18.0
1,V-28,Q1-E8,19.0
1,V-28,Q1-E75,20.0
1,V-28,Q1-E95,21.0
1,V-28,Q1-E69,22.0
1,V-28,Q1-E48,23.0
1,V-28,Q1-E86,24.0
1,V-28,Q1-E66,25.0
1,V-28,Q1-E21,26.0
1,V-28,Q1-E89,27.0
1,V-28,Q1-E92,28.0
1,V-28,Q1-E62,29.0
1,V-28,Q1-E85,30.0
1,V-29,Q1-E63,1.0
1,V-29,Q1-E52,2.0
1,V-29,Q1-E18,3.0
1,V-29,Q1-E6,4.0
1,V-29,Q1-E94,5.0
1,V-29,Q1-E21,6.0
1,V-29,Q1-E15,7.0
1,V-29,Q1-E49,8.0
1,V-29,Q1-E51,9.0
1,V-29,Q1-E3,10.0
1,V-29,Q1-E29,11.0
1,V-29,Q1-E40,12.0
1,V-29,Q1-E89,13.0
1,V-29,Q1-E86,14.0
1,V-29,Q1-E33,15.0
1,V-29,Q1-E69,16.0
1,V-29,Q1-E50,17.0
1,V-29,Q1-E26,18.0
1,V-29,Q1-E92,19.0
1,V-29,Q1-E28,20.0
1,V-29,Q1-E22,21.0
1,V-29,Q1-E79,22.0
1,V-29,Q1-E80,23.0
1,V-29,Q1-E78,24.0
1,V-29,Q1-E5,25.0
1,V-29,Q1-E83,26.0
1,V-29,Q1-E7,27.0
1,V-29,Q1-E10,28.0
1,V-29,Q1-E90,29.0
1,V-29,Q1-E1,30.0
1,V-30,Q1-E85,1.0
1,V-30,Q1-E95,2.0
1,V-30,Q1-E57,3.0
1,V-30,Q1-E61,4.0
1,V-30,Q1-E47,5.0
1,V-30,Q1-E43,6.0
1,V-30,Q1-E39,7.0
1,V-30,Q1-E3,8.0
1,V-30,Q1-E100,9.0
1,V-30,Q1-E35,10.0
1,V-30,Q1-E56,11.0
1,V-30,Q1-E28,12.0
1,V-30,Q1-E41,13.0
1,V-30,Q1-E58,14.0
1,V-30,Q1-E50,15.0
1,V-30,Q1-E7,16.0
1,V-30,Q1-E2,17.0
1,V-30,Q1-E78,18.0
1,V-30,Q1-E72,19.0
1,V-30,Q1-E23,20.0
1,V-30,Q1-E68,21.0
1,V-30,Q1-E31,22.0
1,V-30,Q1-E80,23.0
1,V-30,Q1-E55,24.0
1,V-30,Q1-E37,25.0
1,V-30,Q1-E93,26.0
1,V-30,Q1-E25,27.0
1,V-30,Q1-E16,28.0
1,V-30,Q1-E87,29.0
1,V-30,Q1-E98,30.0
1,V-31,Q1-E31,1.0
1,V-31,Q1-E35,2.0
1,V-31,Q1-E33,3.0
1,V-31,Q1-E85,4.0
1,V-31,Q1-E38,5.0
1,V-31,Q1-E79,6.0
1,V-31,Q1-E41,7.0
1,V-31,Q1-E64,8.0
1,V-31,Q1-E42,9.0
1,V-31,Q1-E60,10.0
1,V-31,Q1-E32,11.0
1,V-31,Q1-E100,12.0
1,V-31,Q1-E58,13.0
1,V-31,Q1-E10,14.0
1,V-31,Q1-E65,15.0
1,V-31,Q1-E82,16.0
1,V-31,Q1-E53,17.0
1,V-31,Q1-E20,18.0
1,V-31,Q1-E46,19.0
1,V-31,Q1-E23,20.0
1,V-31,Q1-E74,21.0
1,V-31,Q1-E69,22.0
1,V-31,Q1-E9,23.0
1,V-31,Q1-E11,24.0
1,V-31,Q1-E52,25.0
1,V-31,Q1-E48,26.0
1,V-31,Q1-E57,27.0
1,V-31,Q1-E67,28.0
1,V-31,Q1-E59,29.0
1,V-31,Q1-E30,30.0
1,V-32,Q1-E62,1.0
1,V-32,Q1-E75,2.0
1,V-32,Q1-E84,3.0
1,V-32,Q1-E98,4.0
1,V-32,Q1-E81,5.0
1,V-32,Q1-E88,6.0
1,V-32,Q1-E61,7.0
1,V-32,Q1-E45,8.0
1,V-32,Q1-E54,9.0
1,V-32,Q1-E69,10.0
1,V-32,Q1-E19,11.0
1,V-32,Q1-E92,12.0
1,V-32,Q1-E73,13.0
1,V-32,Q1-E33,14.0
1,V-32,Q1-E60,15.0
1,V-32,Q1-E7,16.0
1,V-32,Q1-E44,17.0
1,V-32,Q1-E64,18.0
1,V-32,Q1-E50,19.0
1,V-32,Q1-E57,20.0
1,V-32,Q1-E17,21.0
1,V-32,Q1-E76,22.0
1,V-32,Q1-E51,23.0
1,V-32,Q1-E6,24.0
1,V-32,Q1-E31,25.0
1,V-32,Q1-E86,26.0
1,V-32,Q1-E59,27.0
1,V-32,Q1-E22,28.0
1,V-32,Q1-E82,29.0
1,V-32,Q1-E41,30.0
1,V-33,Q1-E36,1.0
1,V-33,Q1-E24,2.0
1,V-33,Q1-E92,3.0
1,V-33,Q1-E54,4.0
1,V-33,Q1-E87,5.0
1,V-33,Q1-E63,6.0
1,V-33,Q1-E40,7.0
1,V-33,Q1-E32,8.0
1,V-33,Q1-E34,9.0
1,V-33,Q1-E99,10.0
1,V-33,Q1-E69,11.0
1,V-33,Q1-E73,12.0
1,V-33,Q1-E89,13.0
1,V-33,Q1-E79,14.0
1,V-33,Q1-E94,15.0
1,V-33,Q1-E82,16.0
1,V-33,Q1-E30,17.0
1,V-33,Q1-E28,18.0
1,V-33,Q1-E84,19.0
1,V-33,Q1-E11,20.0
1,V-33,Q1-E71,21.0
1,V-33,Q1-E59,22.0
1,V-33,Q1-E47,23.0
1,V-33,Q1-E91,24.0
1,V-33,Q1-E70,25.0
1,V-33,Q1-E64,26.0
1,V-33,Q1-E5,27.0
1,V-33,Q1-E39,28.0
1,V-33,Q1-E60,29.0
1,V-33,Q1-E10,30.0
1,V-34,Q1-E56,1.0
1,V-34,Q1-E5,2.0
1,V-34,Q1-E16,3.0
1,V-34,Q1-E71,4.0
1,V-34,Q1-E80,5.0
1,V-34,Q1-E29,6.0
1,V-34,Q1-E95,7.0
1,V-34,Q1-E79,8.0
1,V-34,Q1-E76,9.0
1,V-34,Q1-E59,10.0
1,V-34,Q1-E88,11.0
1,V-34,Q1-E10,12.0
1,V-34,Q1-E90,13.0
1,V-34,Q1-E57,14.0
1,V-34,Q1-E73,15.0
1,V-34,Q1-E50,16.0
1,V-34,Q1-E30,17.0
1,V-34,Q1-E43,18.0
1,V-34,Q1-E60,19.0
1,V-34,Q1-E42,20.0
1,V-34,Q1-E7,21.0
1,V-34,Q1-E6,22.0
1,V-34,Q1-E62,23.0
1,V-34,Q1-E17,24.0
1,V-34,Q1-E18,25.0
1,V-34,Q1-E19,26.0
1,V-34,Q1-E81,27.0
1,V-34,Q1-E65,28.0
1,V-34,Q1-E34,29.0
1,V-34,Q1-E28,30.0
1,V-35,Q1-E22,1.0
1,V-35,Q1-E15,2.0
1,V-35,Q1-E93,3.0
1,V-35,Q1-E9,4.0
1,V-35,Q1-E69,5.0
1,V-35,Q1-E39,6.0
1,V-35,Q1-E30,7.0
1,V-35,Q1-E90,8.0
1,V-35,Q1-E37,9.0
1,V-35,Q1-E65,10.0
1,V-35,Q1-E72,11.0
1,V-35,Q1-E77,12.0
1,V-35,Q1-E76,13.0
1,V-35,Q1-E26,14.0
1,V-35,Q1-E95,15.0
1,V-35,Q1-E44,16.0
1,V-35,Q1-E34,17.0
1,V-35,Q1-E16,18.0
1,V-35,Q1-E24,19.0
1,V-35,Q1-E3,20.0
1,V-35,Q1-E48,21.0
1,V-35,Q1-E17,22.0
1,V-35,Q1-E96,23.0
1,V-35,Q1-E71,24.0
1,V-35,Q1-E68,25.0
1,V-35,Q1-E58,26.0
1,V-35,Q1-E100,27.0
1,V-35,Q1-E63,28.0
1,V-35,Q1-E32,29.0
1,V-35,Q1-E86,30.0
1,V-36,Q1-E85,1.0
1,V-36,Q1-E100,2.0
1,V-36,Q1-E90,3.0
1,V-36,Q1-E61,4.0
1,V-36,Q1-E9,5.0
1,V-36,Q1-E66,6.0
1,V-36,Q1-E16,7.0
1,V-36,Q1-E95,8.0
1,V-36,Q1-E62,9.0
1,V-36,Q1-E84,10.0
1,V-36,Q1-E39,11.0
1,V-36,Q1-E19,12.0
1,V-36,Q1-E87,13.0
1,V-36,Q1-E78,14.0
1,V-36,Q1-E10,15.0
1,V-36,Q1-E41,16.0
1,V-36,Q1-E55,17.0
1,V-36,Q1-E40,18.0
1,V-36,Q1-E23,19.0
1,V-36,Q1-E54,20.0
1,V-36,Q1-E13,21.0
1,V-36,Q1-E64,22.0
1,V-36,Q1-E37,23.0
1,V-36,Q1-E22,24.0
1,V-36,Q1-E96,25.0
1,V-36,Q1-E56,26.0
1,V-36,Q1-E50,27.0
1,V-36,Q1-E32,28.0
1,V-36,Q1-E21,29.0
1,V-36,Q1-E46,30.0
1,V-37,Q1-E7,1.0
1,V-37,Q1-E62,2.0
1,V-37,Q1-E4,3.0
1,V-37,Q1-E15,4.0
1,V-37,Q1-E46,5.0
1,V-37,Q1-E48,6.0
1,V-37,Q1-E100,7.0
1,V-37,Q1-E11,8.0
1,V-37,Q1-E87,9.0
1,V-37,Q1-E67,10.0
1,V-37,Q1-E45,11.0
1,V-37,Q1-E56,12.0
1,V-37,Q1-E69,13.0
1,V-37,Q1-E38,14.0
1,V-37,Q1-E40,15.0
1,V-37,Q1-E79,16.0
1,V-37,Q1-E88,17.0
1,V-37,Q1-E66,18.0
1,V-37,Q1-E63,19.0
1,V-37,Q1-E39,20.0
1,V-37,Q1-E94,21.0
1,V-37,Q1-E20,22.0
1,V-37,Q1-E73,23.0
1,V-37,Q1-E93,24.0
1,V-37,Q1-E14,25.0
1,V-37,Q1-E13,26.0
1,V-37,Q1-E50,27.0
1,V-37,Q1-E58,28.0
1,V-37,Q1-E24,29.0
1,V-37,Q1-E33,30.0
1,V-38,Q1-E94,1.0
1,V-38,Q1-E85,2.0
1,V-38,Q1-E21,3.0
1,V-38,Q1-E58,4.0
1,V-38,Q1-E88,5.0
1,V-38,Q1-E14,6.0
1,V-38,Q1-E79,7.0
1,V-38,Q1-E77,8.0
1,V-38,Q1-E67,9.0
1,V-38,Q1-E66,10.0
1,V-38,Q1-E27,11.0
1,V-38,Q1-E1,12.0
1,V-38,Q1-E33,13.0
1,V-38,Q1-E62,14.0
1,V-38,Q1-E20,15.0
1,V-38,Q1-E52,16.0
1,V-38,Q1-E23,17.0
1,V-38,Q1-E38,18.0
1,V-38,Q1-E59,19.0
1,V-38,Q1-E42,20.0
1,V-38,Q1-E18,21.0
1,V-38,Q1-E75,22.0
1,V-38,Q1-E96,23.0
1,V-38,Q1-E74,24.0
1,V-38,Q1-E19,25.0
1,V-38,Q1-E82,26.0
1,V-38,Q1-E30,27.0
1,V-38,Q1-E76,28.0
1,V-38,Q1-E64,29.0
1,V-38,Q1-E50,30.0
1,V-39,Q1-E63,1.0
1,V-39,Q1-E44,2.0
1,V-39,Q1-E6,3.0
1,V-39,Q1-E47,4.0
1,V-39,Q1-E20,5.0
1,V-39,Q1-E64,6.0
1,V-39,Q1-E16,7.0
1,V-39,Q1-E68,8.0
1,V-39,Q1-E45,9.0
1,V-39,Q1-E57,10.0
1,V-39,Q1-E58,11.0
1,V-39,Q1-E56,12.0
1,V-39,Q1-E18,13.0
1,V-39,Q1-E73,14.0
1,V-39,Q1-E13,15.0
1,V-39,Q1-E94,16.0
1,V-39,Q1-E32,17.0
1,V-39,Q1-E27,18.0
1,V-39,Q1-E11,19.0
1,V-39,Q1-E74,20.0
1,V-39,Q1-E4,21.0
1,V-39,Q1-E49,22.0
1,V-39,Q1-E35,23.0
1,V-39,Q1-E33,24.0
1,V-39,Q1-E23,25.0
1,V-39,Q1-E46,26.0
1,V-39,Q1-E50,27.0
1,V-39,Q1-E97,28.0
1,V-39,Q1-E76,29.0
1,V-39,Q1-E22,30.0
1,V-40,Q1-E88,1.0
1,V-40,Q1-E44,2.0
1,V-40,Q1-E5,3.0
1,V-40,Q1-E75,4.0
1,V-40,Q1-E56,5.0
1,V-40,Q1-E80,6.0
1,V-40,Q1-E43,7.0
1,V-40,Q1-E50,8.0
1,V-40,Q1-E47,9.0
1,V-40,Q1-E86,10.0
1,V-40,Q1-E84,11.0
1,V-40,Q1-E26,12.0
1,V-40,Q1-E24,13.0
1,V-40,Q1-E6,14.0
1,V-40,Q1-E42,15.0
1,V-40,Q1-E10,16.0
1,V-40,Q1-E90,17.0
1,V-40,Q1-E15,18.0
1,V-40,Q1-E37,19.0
1,V-40,Q1-E61,20.0
1,V-40,Q1-E31,21.0
1,V-40,Q1-E55,22.0
1,V-40,Q1-E2,23.0
1,V-40,Q1-E13,24.0
1,V-40,Q1-E40,25.0
1,V-40,Q1-E93,26.0
1,V-40,Q1-E81,27.0
1,V-40,Q1-E19,28.0
1,V-40,Q1-E76,29.0
1,V-40,Q1-E69,30.0
1,V-41,Q1-E65,1.0
1,V-41,Q1-E96,2.0
1,V-41,Q1-E32,3.0
1,V-41,Q1-E28,4.0
1,V-41,Q1-E27,5.0
1,V-41,Q1-E34,6.0
1,V-41,Q1-E64,7.0
1,V-41,Q1-E26,8.0
1,V-41,Q1-E31,9.0
1,V-41,Q1-E39,10.0
1,V-41,Q1-E60,11.0
1,V-41,Q1-E74,12.0
1,V-41,Q1-E90,13.0
1,V-41,Q1-E33,14.0
1,V-41,Q1-E68,15.0
1,V-41,Q1-E45,16.0
1,V-41,Q1-E48,17.0
1,V-41,Q1-E36,18.0
1,V-41,Q1-E66,19.0
1,V-41,Q1-E23,20.0
1,V-41,Q1-E58,21.0
1,V-41,Q1-E88,22.0
1,V-41,Q1-E79,23.0
1,V-41,Q1-E4,24.0
1,V-41,Q1-E29,25.0
1,V-41,Q1-E62,26.0
1,V-41,Q1-E52,27.0
1,V-41,Q1-E30,28.0
1,V-41,Q1-E87,29.0
1,V-41,Q1-E16,30.0
1,V-42,Q1-E24,1.0
1,V-42,Q1-E2,2.0
1,V-42,Q1-E43,3.0
1,V-42,Q1-E51,4.0
1,V-42,Q1-E39,5.0
1,V-42,Q1-E90,6.0
1,V-42,Q1-E49,7.0
1,V-42,Q1-E5,8.0
1,V-42,Q1-E29,9.0
1,V-42,Q1-E23,10.0
1,V-42,Q1-E86,11.0
1,V-42,Q1-E28,12.0
1,V-42,Q1-E58,13.0
1,V-42,Q1-E80,14.0
1,V-42,Q1-E19,15.0
1,V-42,Q1-E33,16.0
1,V-42,Q1-E15,17.0
1,V-42,Q1-E98,18.0
1,V-42,Q1-E10,19.0
1,V-42,Q1-E1,20.0
1,V-42,Q1-E37,21.0
1,V-42,Q1-E77,22.0
1,V-42,Q1-E9,23.0
1,V-42,Q1-E76,24.0
1,V-42,Q1-E12,25.0
1,V-42,Q1-E69,26.0
1,V-42,Q1-E84,27.0
1,V-42,Q1-E65,28.0
1,V-42,Q1-E81,29.0
1,V-42,Q1-E40,30.0
1,V-43,Q1-E74,1.0
1,V-43,Q1-E51,2.0
1,V-43,Q1-E79,3.0
1,V-43,Q1-E64,4.0
1,V-43,Q1-E94,5.0
1,V-43,Q1-E60,6.0
1,V-43,Q1-E39,7.0
1,V-43,Q1-E5,8.0
1,V-43,Q1-E59,9.0
1,V-43,Q1-E63,10.0
1,V-43,Q1-E99,11.0
1,V-43,Q1-E72,12.0
1,V-43,Q1-E75,13.0
1,V-43,Q1-E54,14.0
1,V-43,Q1-E8,15.0
1,V-43,Q1-E85,16.0
1,V-43,Q1-E14,17.0
1,V-43,Q1-E95,18.0
1,V-43,Q1-E10,19.0
1,V-43,Q1-E3,20.0
1,V-43,Q1-E100,21.0
1,V-43,Q1-E97,22.0
1,V-43,Q1-E80,23.0
1,V-43,Q1-E86,24.0
1,V-43,Q1-E46,25.0
1,V-43,Q1-E69,26.0
1,V-43,Q1-E93,27.0
1,V-43,Q1-E19,28.0
1,V-43,Q1-E82,29.0
1,V-43,Q1-E68,30.0
1,V-44,Q1-E56,1.0
1,V-44,Q1-E41,2.0
1,V-44,Q1-E30,3.0
1,V-44,Q1-E87,4.0
1,V-44,Q1-E12,5.0
1,V-44,Q1-E1,6.0
1,V-44,Q1-E65,7.0
1,V-44,Q1-E90,8.0
1,V-44,Q1-E88,9.0
1,V-44,Q1-E14,10.0
1,V-44,Q1-E94,11.0
1,V-44,Q1-E24,12.0
1,V-44,Q1-E32,13.0
1,V-44,Q1-E54,14.0
1,V-44,Q1-E68,15.0
1,V-44,Q1-E27,16.0
1,V-44,Q1-E83,17.0
1,V-44,Q1-E70,18.0
1,V-44,Q1-E23,19.0
1,V-44,Q1-E66,20.0
1,V-44,Q1-E33,21.0
1,V-44,Q1-E91,22.0
1,V-44,Q1-E73,23.0
1,V-44,Q1-E62,24.0
1,V-44,Q1-E13,25.0
1,V-44,Q1-E39,26.0
1,V-44,Q1-E4,27.0
1,V-44,Q1-E25,28.0
1,V-44,Q1-E78,29.0
1,V-44,Q1-E40,30.0
1,V-45,Q1-E95,1.0
1,V-45,Q1-E54,2.0
1,V-45,Q1-E97,3.0
1,V-45,Q1-E48,4.0
1,V-45,Q1-E78,5.0
1,V-45,Q1-E9,6.0
1,V-45,Q1-E100,7.0
1,V-45,Q1-E70,8.0
1,V-45,Q1-E63,9.0
1,V-45,Q1-E60,10.0
1,V-45,Q1-E38,11.0
1,V-45,Q1-E3,12.0
1,V-45,Q1-E14,13.0
1,V-45,Q1-E82,14.0
1,V-45,Q1-E12,15.0
1,V-45,Q1-E27,16.0
1,V-45,Q1-E10,17.0
1,V-45,Q1-E36,18.0
1,V-45,Q1-E40,19.0
1,V-45,Q1-E30,20.0
1,V-45,Q1-E83,21.0
1,V-45,Q1-E35,22.0
1,V-45,Q1-E51,23.0
1,V-45,Q1-E21,24.0
1,V-45,Q1-E84,25.0
1,V-45,Q1-E98,26.0
1,V-45,Q1-E13,27.0
1,V-45,Q1-E17,28.0
1,V-45,Q1-E75,29.0
1,V-45,Q1-E69,30.0
1,V-46,Q1-E89,1.0
1,V-46,Q1-E3,2.0
1,V-46,Q1-E16,3.0
1,V-46,Q1-E41,4.0
1,V-46,Q1-E67,5.0
1,V-46,Q1-E66,6.0
1,V-46,Q1-E17,7.0
1,V-46,Q1-E61,8.0
1,V-46,Q1-E5,9.0
1,V-46,Q1-E37,10.0
1,V-46,Q1-E49,11.0
1,V-46,Q1-E60,12.0
1,V-46,Q1-E46,13.0
1,V-46,Q1-E2,14.0
1,V-46,Q1-E77,15.0
1,V-46,Q1-E88,16.0
1,V-46,Q1-E22,17.0
1,V-46,Q1-E85,18.0
1,V-46,Q1-E32,19.0
1,V-46,Q1-E59,20.0
1,V-46,Q1-E4,21.0
1,V-46,Q1-E71,22.0
1,V-46,Q1-E62,23.0
1,V-46,Q1-E73,24.0
1,V-46,Q1-E98,25.0
1,V-46,Q1-E79,26.0
1,V-46,Q1-E9,27.0
1,V-46,Q1-E82,28.0
1,V-46,Q1-E51,29.0
1,V-46,Q1-E87,30.0
1,V-47,Q1-E89,1.0
1,V-47,Q1-E27,2.0
1,V-47,Q1-E10,3.0
1,V-47,Q1-E15,4.0
1,V-47,Q1-E32,5.0
1,V-47,Q1-E76,6.0
1,V-47,Q1-E57,7.0
1,V-47,Q1-E3,8.0
1,V-47,Q1-E48,9.0
1,V-47,Q1-E26,10.0
1,V-47,Q1-E44,11.0
1,V-47,Q1-E82,12.0
1,V-47,Q1-E90,13.0
1,V-47,Q1-E50,14.0
1,V-47,Q1-E78,15.0
1,V-47,Q1-E55,16.0
1,V-47,Q1-E20,17.0
1,V-47,Q1-E51,18.0
1,V-47,Q1-E60,19.0
1,V-47,Q1-E34,20.0
1,V-47,Q1-E2,21.0
1,V-47,Q1-E80,22.0
1,V-47,Q1-E73,23.0
1,V-47,Q1-E41,24.0
1,V-47,Q1-E98,25.0
1,V-47,Q1-E58,26.0
1,V-47,Q1-E31,27.0
1,V-47,Q1-E99,28.0
1,V-47,Q1-E47,29.0
1,V-47,Q1-E13,30.0
1,V-48,Q1-E84,1.0
1,V-48,Q1-E99,2.0
1,V-48,Q1-E39,3.0
1,V-48,Q1-E64,4.0
1,V-48,Q1-E28,5.0
1,V-48,Q1-E90,6.0
1,V-48,Q1-E5,7.0
1,V-48,Q1-E15,8.0
1,V-48,Q1-E91,9.0
1,V-48,Q1-E87,10.0
1,V-48,Q1-E35,11.0
1,V-48,Q1-E53,12.0
1,V-48,Q1-E12,13.0
1,V-48,Q1-E32,14.0
1,V-48,Q1-E72,15.0
1,V-48,Q1-E26,16.0
1,V-48,Q1-E42,17.0
1,V-48,Q1-E6,18.0
1,V-48,Q1-E49,19.0
1,V-48,Q1-E98,20.0
1,V-48,Q1-E20,21.0
1,V-48,Q1-E57,22.0
1,V-48,Q1-E85,23.0
1,V-48,Q1-E83,24.0
1,V-48,Q1-E1,25.0
1,V-48,Q1-E7,26.0
1,V-48,Q1-E78,27.0
1,V-48,Q1-E3,28.0
1,V-48,Q1-E41,29.0
1,V-48,Q1-E71,30.0
1,V-49,Q1-E23,1.0
1,V-49,Q1-E68,2.0
1,V-49,Q1-E46,3.0
1,V-49,Q1-E96,4.0
1,V-49,Q1-E36,5.0
1,V-49,Q1-E82,6.0
1,V-49,Q1-E30,7.0
1,V-49,Q1-E19,8.0
1,V-49,Q1-E49,9.0
1,V-49,Q1-E31,10.0
1,V-49,Q1-E27,11.0
1,V-49,Q1-E37,12.0
1,V-49,Q1-E44,13.0
1,V-49,Q1-E65,14.0
1,V-49,Q1-E83,15.0
1,V-49,Q1-E5,16.0
1,V-49,Q1-E43,17.0
1,V-49,Q1-E50,18.0
1,V-49,Q1-E2,19.0
1,V-49,Q1-E3,20.0
1,V-49,Q1-E18,21.0
1,V-49,Q1-E33,22.0
1,V-49,Q1-E63,23.0
1,V-49,Q1-E45,24.0
1,V-49,Q1-E81,25.0
1,V-49,Q1-E47,26.0
1,V-49,Q1-E15,27.0
1,V-49,Q1-E98,28.0
1,V-49,Q1-E48,29.0
1,V-49,Q1-E11,30.0
