1,0,Q1-E23,0
1,0,Q1-E68,0
1,0,Q1-E46,0
1,0,Q1-E96,0
1,0,Q1-E36,1
1,0,Q1-E82,1
1,0,Q1-E30,1
1,0,Q1-E19,0
1,0,Q1-E49,0
1,0,Q1-E31,1
1,0,Q1-E27,1
1,0,Q1-E37,1
1,0,Q1-E44,0
1,0,Q1-E65,1
1,0,Q1-E83,0
1,0,Q1-E5,0
1,0,Q1-E43,1
1,0,Q1-E50,0
1,0,Q1-E2,1
1,0,Q1-E3,1
1,0,Q1-E18,1
1,0,Q1-E33,1
1,0,Q1-E63,0
1,0,Q1-E45,0
1,0,Q1-E81,0
1,0,Q1-E47,0
1,0,Q1-E15,0
1,0,Q1-E98,0
1,0,Q1-E48,1
1,0,Q1-E11,0
1,0,Q1-E64,0
1,0,Q1-E62,0
1,0,Q1-E24,1
1,0,Q1-E88,1
1,0,Q1-E67,0
1,0,Q1-E6,0
1,0,Q1-E14,0
1,0,Q1-E17,1
1,0,Q1-E52,1
1,0,Q1-E90,1
1,0,Q1-E16,1
1,0,Q1-E87,1
1,0,Q1-E21,0
1,0,Q1-E7,1
1,0,Q1-E8,0
1,0,Q1-E76,0
1,0,Q1-E53,1
1,0,Q1-E13,1
1,0,Q1-E12,0
1,0,Q1-E79,0
1,0,Q1-E59,0
1,0,Q1-E54,0
1,0,Q1-E35,0
1,0,Q1-E34,1
1,0,Q1-E73,0
1,0,Q1-E56,1
1,0,Q1-E26,0
1,0,Q1-E72,0
1,0,Q1-E77,1
1,0,Q1-E100,1
1,0,Q1-E86,1
1,0,Q1-E1,0
1,0,Q1-E51,1
1,0,Q1-E91,0
1,0,Q1-E69,0
1,0,Q1-E42,1
1,0,Q1-E85,0
1,0,Q1-E32,1
1,0,Q1-E78,1
1,0,Q1-E80,0
1,0,Q1-E70,0
1,0,Q1-E92,0
1,0,Q1-E4,1
1,0,Q1-E60,0
1,0,Q1-E41,1
1,0,Q1-E10,1
1,0,Q1-E95,0
1,0,Q1-E97,1
1,0,Q1-E74,0
1,0,Q1-E22,1
1,0,Q1-E57,1
1,0,Q1-E94,0
1,0,Q1-E61,1
1,0,Q1-E93,1
1,0,Q1-E28,0
1,0,Q1-E20,1
1,0,Q1-E39,1
1,0,Q1-E55,0
1,0,Q1-E89,1
1,0,Q1-E9,0
1,0,Q1-E99,1
1,0,Q1-E71,0
1,0,Q1-E25,1
1,0,Q1-E84,0
1,0,Q1-E58,0
1,0,Q1-E38,0
1,0,Q1-E75,1
1,0,Q1-E40,1
1,0,Q1-E66,1
1,0,Q1-E29,0
